,idMunicipio,idMacroRegiao,idRegiaoSaude,municipio,lat,lon,macroRegiao,regiaoSaude,qtdSuspeito,qtdObito,qtdConfirmado
0,230010,8,19,ABAIARA,-7.35542,-39.04079,CARIRI,19ª REGIÃO BREJO SANTO,2.0,0.0,0.0
1,230200,8,19,BARRO,-7.17277,-38.77582,CARIRI,19ª REGIÃO BREJO SANTO,5.0,0.0,0.0
2,230250,8,19,BREJO SANTO,-7.48943,-38.98571,CARIRI,19ª REGIÃO BREJO SANTO,2.0,0.0,0.0
3,230810,8,19,MAURITI,-7.38689,-38.77141,CARIRI,19ª REGIÃO BREJO SANTO,9.0,0.0,1.0
4,230830,8,19,MILAGRES,-7.30813,-38.94079,CARIRI,19ª REGIÃO BREJO SANTO,6.0,0.0,0.0
5,231060,8,19,PENAFORTE,-7.82412,-39.07311,CARIRI,19ª REGIÃO BREJO SANTO,2.0,0.0,0.0
6,231110,8,19,PORTEIRAS,-7.53418,-39.11768,CARIRI,19ª REGIÃO BREJO SANTO,2.0,0.0,0.0
7,230030,8,18,ACOPIARA,-6.09062,-39.45153,CARIRI,18ª REGIÃO IGUATU,10.0,0.0,1.0
8,230330,8,18,CARIUS,-6.53571,-39.49147,CARIRI,18ª REGIÃO IGUATU,8.0,1.0,2.0
9,230360,8,18,CATARINA,-6.12531,-39.87328,CARIRI,18ª REGIÃO IGUATU,4.0,0.0,1.0
10,230550,8,18,IGUATU,-6.35576,-39.29265,CARIRI,18ª REGIÃO IGUATU,23.0,4.0,8.0
11,230740,8,18,JUCAS,-6.52192,-39.52327,CARIRI,18ª REGIÃO IGUATU,7.0,0.0,4.0
12,230850,8,18,MOMBACA,-5.73926,-39.62328,CARIRI,18ª REGIÃO IGUATU,8.0,0.0,4.0
13,231090,8,18,PIQUET CARNEIRO,-5.8022,-39.41734,CARIRI,18ª REGIÃO IGUATU,4.0,0.0,0.0
14,231135,8,18,QUIXELO,-6.25271,-39.20119,CARIRI,18ª REGIÃO IGUATU,8.0,0.0,0.0
15,231190,8,18,SABOEIRO,-6.53859,-39.90407,CARIRI,18ª REGIÃO IGUATU,3.0,0.0,0.0
16,230130,8,20,ARARIPE,-7.20762,-40.04113,CARIRI,20ª REGIÃO CRATO,3.0,0.0,0.0
17,230270,8,20,CAMPOS SALES,-7.07141,-40.37243,CARIRI,20ª REGIÃO CRATO,5.0,0.0,0.0
18,230420,8,20,CRATO,-7.23384,-39.40576,CARIRI,20ª REGIÃO CRATO,40.0,0.0,4.0
19,230430,8,20,FARIAS BRITO,-6.92514,-39.55949,CARIRI,20ª REGIÃO CRATO,6.0,1.0,1.0
20,230920,8,20,NOVA OLINDA,-7.08842,-39.67514,CARIRI,20ª REGIÃO CRATO,2.0,0.0,0.0
21,231120,8,20,POTENGI,-7.08774,-40.02277,CARIRI,20ª REGIÃO CRATO,4.0,0.0,0.0
22,231195,8,20,SALITRE,-7.28418,-40.45441,CARIRI,20ª REGIÃO CRATO,1.0,1.0,1.0
23,231210,8,20,SANTANA DO CARIRI,-7.18638,-39.73554,CARIRI,20ª REGIÃO CRATO,2.0,0.0,0.0
24,231325,8,20,TARRAFAS,-6.68401,-39.75695,CARIRI,20ª REGIÃO CRATO,2.0,0.0,0.0
25,231400,8,20,VARZEA ALEGRE,-6.78672,-39.29096,CARIRI,20ª REGIÃO CRATO,12.0,0.0,1.0
26,230180,8,17,BAIXIO,-6.7248,-38.71684,CARIRI,17ª REGIÃO ICÓ,2.0,0.0,0.0
27,230380,8,17,CEDRO,-6.60407,-39.05746,CARIRI,17ª REGIÃO ICÓ,4.0,0.0,0.0
28,230540,8,17,ICO,-6.40068,-38.85746,CARIRI,17ª REGIÃO ICÓ,14.0,0.0,3.0
29,230570,8,17,IPAUMIRIM,-6.78723,-38.71819,CARIRI,17ª REGIÃO ICÓ,6.0,0.0,0.0
30,230750,8,17,LAVRAS DA MANGABEIRA,-6.75203,-38.95881,CARIRI,17ª REGIÃO ICÓ,3.0,0.0,1.0
31,230950,8,17,OROS,-6.24011,-38.9083,CARIRI,17ª REGIÃO ICÓ,2.0,0.0,0.0
32,231370,8,17,UMARI,-6.64214,-38.7,CARIRI,17ª REGIÃO ICÓ,1.0,0.0,0.0
33,230190,8,21,BARBALHA,-7.30678,-39.30254,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,39.0,0.0,0.0
34,230320,8,21,CARIRIACU,-7.03876,-39.2835,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,8.0,0.0,0.0
35,230480,8,21,GRANJEIRO,-6.88638,-39.21734,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,3.0,0.0,0.0
36,230710,8,21,JARDIM,-7.57632,-39.29231,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,3.0,0.0,0.0
37,230730,8,21,JUAZEIRO DO NORTE,-7.20796,-39.30932,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,56.0,0.0,3.0
38,230840,8,21,MISSAO VELHA,-7.24333,-39.13926,CARIRI,21ª REGIÃO JUAZEIRO DO NORTE,2.0,0.0,0.0
39,230015,1,2,ACARAPE,-4.22124,-38.70508,FORTALEZA,3ª REGIÃO MARACANAÚ,6.0,0.0,0.0
40,230195,1,2,BARREIRA,-4.28554,-38.63926,FORTALEZA,3ª REGIÃO MARACANAÚ,4.0,0.0,1.0
41,230495,1,2,GUAIÚBA,-4.03723,-38.63571,FORTALEZA,3ª REGIÃO MARACANAÚ,4.0,0.0,0.0
42,230765,1,2,MARACANAU,-3.87277,-38.62209,FORTALEZA,3ª REGIÃO MARACANAÚ,179.0,4.0,39.0
43,230770,1,2,MARANGUAPE,-3.88791,-38.68469,FORTALEZA,3ª REGIÃO MARACANAÚ,70.0,2.0,7.0
44,230970,1,2,PACATUBA,-3.98384,-38.61887,FORTALEZA,3ª REGIÃO MARACANAÚ,48.0,0.0,6.0
45,231160,1,2,REDENCAO,-4.22226,-38.72514,FORTALEZA,3ª REGIÃO MARACANAÚ,6.0,0.0,2.0
46,230075,1,5,AMONTADA,-3.49011,-39.57395,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,3.0,0.0,1.0
47,230640,1,5,ITAPIPOCA,-3.35712,-39.82582,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,29.0,0.0,2.0
48,230837,1,5,MIRAIMA,-3.56836,-39.9687,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,3.0,0.0,0.0
49,231350,1,5,TRAIRI,-3.27344,-39.26802,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,8.0,0.0,1.0
50,231355,1,5,TURURU,-3.57531,-39.43571,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,6.0,0.0,0.0
51,231375,1,5,UMIRIM,-3.67311,-39.35017,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,3.0,0.0,0.0
52,231380,1,5,URUBURETAMA,-3.62175,-39.50508,FORTALEZA,6ª REGIÃO DE ITAPIPOCA,5.0,0.0,0.0
53,230090,1,3,APUIARES,-3.94282,-39.42582,FORTALEZA,2ª REGIÃO CAUCAIA,2.0,0.0,0.0
54,230370,1,3,CAUCAIA,-3.73503,-38.65186,FORTALEZA,2ª REGIÃO CAUCAIA,317.0,3.0,42.0
55,230630,1,3,ITAPAJE,-3.68537,-39.58503,FORTALEZA,2ª REGIÃO CAUCAIA,4.0,0.0,1.0
56,231020,1,3,PARACURU,-3.4061,-39.02514,FORTALEZA,2ª REGIÃO CAUCAIA,4.0,0.0,1.0
57,231025,1,3,PARAIPABA,-3.43706,-39.14248,FORTALEZA,2ª REGIÃO CAUCAIA,3.0,0.0,0.0
58,231070,1,3,PENTECOSTE,-3.78909,-39.26887,FORTALEZA,2ª REGIÃO CAUCAIA,13.0,0.0,0.0
59,231240,1,3,SAO GONCALO DO AMARANTE,-3.60441,-38.96768,FORTALEZA,2ª REGIÃO CAUCAIA,16.0,0.0,0.0
60,231260,1,3,SAO LUÍS DO CURU,-3.6687,-39.23943,FORTALEZA,2ª REGIÃO CAUCAIA,10.0,0.0,1.0
61,231335,1,3,TEJUCUOCA,-3.98672,-39.57514,FORTALEZA,2ª REGIÃO CAUCAIA,2.0,0.0,0.0
62,230100,1,1,AQUIRAZ,-3.90085,-38.38808,FORTALEZA,1ª REGIÃO FORTALEZA,69.0,0.0,30.0
63,230428,1,1,EUSEBIO,-3.8874,-38.45034,FORTALEZA,1ª REGIÃO FORTALEZA,77.0,4.0,10.0
64,230440,1,1,FORTALEZA,-3.71701,-38.53926,FORTALEZA,1ª REGIÃO FORTALEZA,6384.0,93.0,1947.0
65,230625,1,1,ITAITINGA,-3.96836,-38.52361,FORTALEZA,1ª REGIÃO FORTALEZA,58.0,1.0,8.0
66,230120,1,4,ARACOIABA,-4.36938,-38.80864,FORTALEZA,4ª REGIÃO  BATURITÉ,21.0,0.0,1.0
67,230140,1,4,ARATUBA,-4.41768,-39.04045,FORTALEZA,4ª REGIÃO  BATURITÉ,1.0,0.0,0.0
68,230210,1,4,BATURITÉ,-4.32395,-38.88418,FORTALEZA,4ª REGIÃO  BATURITÉ,15.0,0.0,1.0
69,230290,1,4,CAPISTRANO,-4.4687,-38.90085,FORTALEZA,4ª REGIÃO  BATURITÉ,3.0,1.0,1.0
70,230510,1,4,GUARAMIRANGA,-4.25813,-38.92666,FORTALEZA,4ª REGIÃO  BATURITÉ,2.0,0.0,0.0
71,230650,1,4,ITAPIUNA,-4.55881,-38.92006,FORTALEZA,4ª REGIÃO  BATURITÉ,4.0,0.0,0.0
72,230910,1,4,MULUNGU,-4.30339,-38.9913,FORTALEZA,4ª REGIÃO  BATURITÉ,11.0,0.0,1.0
73,230980,1,4,PACOTI,-4.22175,-38.92073,FORTALEZA,4ª REGIÃO  BATURITÉ,3.0,0.0,0.0
74,230220,1,22,BEBERIBE,-4.17463,-38.12514,FORTALEZA,22ª REGIÃO CASCAVEL,16.0,0.0,4.0
75,230350,1,22,CASCAVEL,-4.12666,-38.23859,FORTALEZA,22ª REGIÃO CASCAVEL,39.0,0.0,1.0
76,230395,1,22,CHOROZINHO,-4.30017,-38.49214,FORTALEZA,22ª REGIÃO CASCAVEL,7.0,0.0,0.0
77,230523,1,22,HORIZONTE,-4.08486,-38.65085,FORTALEZA,22ª REGIÃO CASCAVEL,77.0,1.0,10.0
78,230945,1,22,OCARA,-4.48791,-38.59147,FORTALEZA,22ª REGIÃO CASCAVEL,10.0,0.0,0.0
79,230960,1,22,PACAJUS,-4.17023,-38.45644,FORTALEZA,22ª REGIÃO CASCAVEL,37.0,0.0,1.0
80,231085,1,22,PINDORETAMA,-4.02294,-38.30305,FORTALEZA,22ª REGIÃO CASCAVEL,20.0,0.0,1.0
81,230020,2,12,ACARAU,-2.88469,-40.1187,SOBRAL,12ª REGIÃO ACARAÚ,28.0,0.0,0.0
82,230230,2,12,BELA CRUZ,-3.05034,-40.16734,SOBRAL,12ª REGIÃO ACARAÚ,8.0,0.0,0.0
83,230425,2,12,CRUZ,-2.91734,-40.16972,SOBRAL,12ª REGIÃO ACARAÚ,10.0,0.0,0.0
84,230655,2,12,ITAREMA,-2.91887,-39.90915,SOBRAL,12ª REGIÃO ACARAÚ,16.0,0.0,1.0
85,230725,2,12,JIJOCA DE JERICOACOARA,-2.89045,-40.44299,SOBRAL,12ª REGIÃO ACARAÚ,8.0,0.0,0.0
86,230780,2,12,MARCO,-3.12107,-40.14147,SOBRAL,12ª REGIÃO ACARAÚ,6.0,0.0,0.0
87,230890,2,12,MORRINHOS,-3.22446,-40.12175,SOBRAL,12ª REGIÃO ACARAÚ,1.0,0.0,0.0
88,230050,2,11,ALCANTARAS,-3.58672,-40.54079,SOBRAL,11ª REGIÃO SOBRAL,12.0,0.0,0.0
89,230310,2,11,CARIRE,-3.95034,-40.47073,SOBRAL,11ª REGIÃO SOBRAL,8.0,0.0,0.0
90,230400,2,11,COREAU,-3.53333,-40.65407,SOBRAL,11ª REGIÃO SOBRAL,16.0,0.0,0.0
91,230435,2,11,FORQUILHA,-3.79248,-40.25644,SOBRAL,11ª REGIÃO SOBRAL,14.0,0.0,0.0
92,230450,2,11,FRECHEIRINHA,-3.7561,-40.81,SOBRAL,11ª REGIÃO SOBRAL,6.0,0.0,0.0
93,230465,2,11,GRACA,-4.04113,-40.75169,SOBRAL,11ª REGIÃO SOBRAL,4.0,0.0,1.0
94,230490,2,11,GROAIRAS,-3.90813,-40.38333,SOBRAL,11ª REGIÃO SOBRAL,5.0,0.0,0.0
95,230520,2,11,HIDROLANDIA,-4.40491,-40.43604,SOBRAL,11ª REGIÃO SOBRAL,6.0,0.0,0.0
96,230580,2,11,IPU,-4.32006,-40.70661,SOBRAL,11ª REGIÃO SOBRAL,4.0,0.0,0.0
97,230610,2,11,IRAUCUBA,-3.74113,-39.78333,SOBRAL,11ª REGIÃO SOBRAL,12.0,0.0,0.0
98,230800,2,11,MASSAPE,-3.52039,-40.33909,SOBRAL,11ª REGIÃO SOBRAL,29.0,0.0,1.0
99,230820,2,11,MERUOCA,-3.53842,-40.45305,SOBRAL,11ª REGIÃO SOBRAL,7.0,0.0,0.0
100,230880,2,11,MORAUJO,-3.46667,-40.67514,SOBRAL,11ª REGIÃO SOBRAL,7.0,0.0,0.0
101,230900,2,11,MUCAMBO,-3.90576,-40.74147,SOBRAL,11ª REGIÃO SOBRAL,8.0,0.0,0.0
102,230990,2,11,PACUJA,-3.98621,-40.69197,SOBRAL,11ª REGIÃO SOBRAL,5.0,0.0,0.0
103,231170,2,11,RERIUTABA,-4.13842,-40.57616,SOBRAL,11ª REGIÃO SOBRAL,3.0,0.0,0.0
104,231220,2,11,SANTA QUITERIA,-4.32599,-40.15407,SOBRAL,11ª REGIÃO SOBRAL,4.0,1.0,3.0
105,231200,2,11,SANTANA DO ACARAU,-3.45644,-40.20746,SOBRAL,11ª REGIÃO SOBRAL,19.0,0.0,1.0
106,231280,2,11,SENADOR SA,-3.35034,-40.45813,SOBRAL,11ª REGIÃO SOBRAL,3.0,0.0,1.0
107,231290,2,11,SOBRAL,-3.68503,-40.34333,SOBRAL,11ª REGIÃO SOBRAL,244.0,0.0,20.0
108,231390,2,11,URUOCA,-3.30847,-40.55407,SOBRAL,11ª REGIÃO SOBRAL,7.0,0.0,0.0
109,231395,2,11,VARJOTA,-4.19011,-40.47277,SOBRAL,11ª REGIÃO SOBRAL,6.0,0.0,0.0
110,230125,2,15,ARARENDA,-4.75169,-40.82649,SOBRAL,15ª REGIÃO CRATEÚS,8.0,0.0,0.0
111,230410,2,15,CRATEUS,-5.17378,-40.67327,SOBRAL,15ª REGIÃO CRATEÚS,47.0,0.0,2.0
112,230560,2,15,INDEPENDENCIA,-5.3913,-40.30525,SOBRAL,15ª REGIÃO CRATEÚS,4.0,0.0,2.0
113,230565,2,15,IPAPORANGA,-4.9,-40.75542,SOBRAL,15ª REGIÃO CRATEÚS,6.0,0.0,1.0
114,230590,2,15,IPUEIRAS,-4.53842,-40.71802,SOBRAL,15ª REGIÃO CRATEÚS,6.0,0.0,2.0
115,230860,2,15,MONSENHOR TABOSA,-4.78706,-40.05813,SOBRAL,15ª REGIÃO CRATEÚS,3.0,0.0,0.0
116,230930,2,15,NOVA RUSSAS,-4.70407,-40.55796,SOBRAL,15ª REGIÃO CRATEÚS,5.0,0.0,0.0
117,230940,2,15,NOVO ORIENTE,-5.53401,-40.77124,SOBRAL,15ª REGIÃO CRATEÚS,3.0,0.0,2.0
118,231100,2,15,PORANGA,-4.74028,-40.92243,SOBRAL,15ª REGIÃO CRATEÚS,6.0,0.0,0.0
119,231126,2,15,QUITERIANOPOLIS,-5.83926,-40.70051,SOBRAL,15ª REGIÃO CRATEÚS,6.0,0.0,1.0
120,231320,2,15,TAMBORIL,-4.82616,-40.31904,SOBRAL,15ª REGIÃO CRATEÚS,5.0,0.0,0.0
121,230205,2,16,BARROQUINHA,-3.01802,-41.13503,SOBRAL,16ª REGIÃO CAMOCIM,10.0,0.0,1.0
122,230260,2,16,CAMOCIM,-2.90136,-40.83808,SOBRAL,16ª REGIÃO CAMOCIM,11.0,0.0,1.0
123,230470,2,16,GRANJA,-3.11887,-40.82243,SOBRAL,16ª REGIÃO CAMOCIM,11.0,0.0,1.0
124,230790,2,16,MARTINOPOLE,-3.22209,-40.69147,SOBRAL,16ª REGIÃO CAMOCIM,4.0,0.0,0.0
125,230340,2,8,CARNAUBAL,-4.16667,-40.93909,SOBRAL,13ª REGIÃO TIANGUÁ,3.0,0.0,0.0
126,230423,2,8,CROATA,-4.4,-40.90644,SOBRAL,13ª REGIÃO TIANGUÁ,3.0,0.0,1.0
127,230500,2,8,GUARACIABA DO NORTE,-4.16684,-40.74197,SOBRAL,13ª REGIÃO TIANGUÁ,5.0,0.0,1.0
128,230530,2,8,IBIAPINA,-3.92073,-40.88706,SOBRAL,13ª REGIÃO TIANGUÁ,4.0,0.0,0.0
129,231230,2,8,SAO BENEDITO,-4.04265,-40.85915,SOBRAL,13ª REGIÃO TIANGUÁ,8.0,0.0,0.0
130,231340,2,8,TIANGUA,-3.72616,-40.98842,SOBRAL,13ª REGIÃO TIANGUÁ,19.0,1.0,3.0
131,231360,2,8,UBAJARA,-3.85271,-40.91938,SOBRAL,13ª REGIÃO TIANGUÁ,3.0,0.0,0.0
132,231410,2,8,VICOSA DO CEARA,-3.55746,-41.08876,SOBRAL,13ª REGIÃO TIANGUÁ,11.0,0.0,0.0
133,230040,9,13,AIUABA,-6.5709,-40.1209,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,1.0,0.0,0.0
134,230150,9,13,ARNEIROZ,-6.3209,-40.15644,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,6.0,0.0,0.0
135,231030,9,13,PARAMBU,-6.20678,-40.69011,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,12.0,0.0,0.0
136,231330,9,13,TAUA,-6.00186,-40.28909,SERTÃO CENTRAL,14ª REGIÃO TAUÁ,54.0,0.0,4.0
137,230185,9,9,BANABUIU,-5.30593,-38.91904,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2.0,0.0,0.0
138,230526,9,9,IBARETAMA,-4.80254,-38.75203,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,9.0,0.0,0.0
139,230533,9,9,IBICUITINGA,-4.97107,-38.63672,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,2.0,0.0,0.0
140,231050,9,9,PEDRA BRANCA,-5.45254,-39.71701,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,6.0,0.0,0.0
141,231130,9,9,QUIXADA,-4.96955,-39.00932,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,39.0,0.0,10.0
142,231140,9,9,QUIXERAMOBIM,-5.19299,-39.28909,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,28.0,1.0,3.0
143,231270,9,9,SENADOR POMPEU,-5.58621,-39.36972,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,8.0,0.0,3.0
144,231300,9,9,SOLONOPOLE,-5.73333,-39.00458,SERTÃO CENTRAL,8ª REGIÃO QUIXADÁ,4.0,0.0,0.0
145,230240,9,7,BOA VIAGEM,-5.12328,-39.72616,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,14.0,0.0,0.0
146,230280,9,7,CANINDE,-4.35542,-39.30712,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,73.0,0.0,5.0
147,230300,9,7,CARIDADE,-4.22616,-39.18893,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,6.0,0.0,2.0
148,230660,9,7,ITATIRA,-4.52412,-39.62006,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,7.0,0.0,0.0
149,230763,9,7,MADALENA,-4.85441,-39.57277,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,11.0,0.0,0.0
150,231040,9,7,PARAMOTI,-4.09164,-39.23706,SERTÃO CENTRAL,5ª REGIÃO DE CANINDÉ,8.0,0.0,0.0
151,230070,10,14,ALTO SANTO,-5.51921,-38.26972,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,12.0,0.0,0.0
152,230427,10,14,ERERE,-6.02599,-38.34265,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,1.0,0.0,0.0
153,230600,10,14,IRACEMA,-5.80729,-38.30356,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,4.0,0.0,0.0
154,230680,10,14,JAGUARIBARA,-5.65491,-38.6187,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,6.0,0.0,0.0
155,230690,10,14,JAGUARIBE,-5.88774,-38.61989,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,15.0,2.0,5.0
156,230760,10,14,LIMOEIRO DO NORTE,-5.14079,-38.09231,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,31.0,2.0,6.0
157,231080,10,14,PEREIRO,-6.03842,-38.45593,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,6.0,0.0,0.0
158,231123,10,14,POTIRETAMA,-5.72107,-38.15373,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2.0,0.0,0.0
159,231150,10,14,QUIXERE,-5.07124,-37.98655,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,14.0,0.0,2.0
160,231250,10,14,SAO JOAO DO JAGUARIBE,-5.26938,-38.2709,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,2.0,0.0,0.0
161,231310,10,14,TABULEIRO DO NORTE,-5.24147,-38.12514,LITORAL LESTE/JAGUARIBE,10ª REGIÃO LIMOEIRO DO NORTE,3.0,0.0,2.0
162,230110,10,6,ARACATI,-4.55712,-37.76853,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,54.0,1.0,3.0
163,230445,10,6,FORTIM,-4.45119,-37.79181,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,2.0,0.0,1.0
164,230535,10,6,ICAPUI,-4.70796,-37.35322,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,16.0,0.0,3.0
165,230620,10,6,ITAICABA,-4.67141,-37.82023,LITORAL LESTE/JAGUARIBE,7ª REGIÃO ARACATI,3.0,0.0,1.0
166,230670,10,10,JAGUARETAMA,-5.60779,-38.76684,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,2.0,0.0,0.0
167,230700,10,10,JAGUARUANA,-4.83367,-37.77548,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,13.0,0.0,0.0
168,230870,10,10,MORADA NOVA,-5.10407,-38.37023,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,7.0,0.0,0.0
169,231180,10,10,RUSSAS,-4.93757,-37.97226,LITORAL LESTE/JAGUARIBE,9ª REGIÃO RUSSAS,47.0,0.0,3.0
